CustomerID,Name,Gender,Age,City,Signup_Date,Last_purchase_date,purchase_amount,feedback_score,email,Phone_number,Country,Days_Between,purchase_missing
2918,Unknown,Male,43.0,Pune,,,1334.0366027098455,1.0,nan,,UK,,1
C2920,Ravi,Female,42.0,Pune,2023-08-06,2024-05-02,956.7818468447269,3.0,nan,,Nan,270.0,1
C2921,Amit,Unknown,40.0,Kolkata,,,3608.0622529131633,5.0,user2920@mail.com,,Australia,,1
2923,Ravi,Male,44.0,Ahmedabad,,,2311.936062665353,3.0,user2922@mail.com,,India,,1
2923,Sneha,Female,38.0,Mumbai,2021-03-20,,217.25938235155763,3.0,nan,,Canada,,1
2925,Ravi,Unknown,64.0,Kolkata,2025-12-22,,3506.5715931225154,3.0,nan,,Nan,,1
2927,Unknown,Female,47.0,Unknown,2021-04-16,2024-02-05,2286.4789495579716,3.0,user2926@mail.com,,UK,1025.0,1
C2928,Pooja,Female,47.0,Chennai,,,4206.93,1.0,nan,9399416352,Australia,,0
C2929,Ankit,Female,18.0,Ahmedabad,,,4075.32,3.0,nan,,India,,0
2930,Kiran,Unknown,38.0,Hyderabad,,2023-08-29,2342.001350182649,4.0,nan,,India,,1
2931,Neha,Male,40.0,Hyderabad,2023-01-14,,1862.7175235974116,3.0,nan,,Canada,,1
C2932,Unknown,Female,41.0,Bangalore,,,2023.6928533397818,3.0,nan,,Australia,,1
2933,Amit,Female,38.0,Unknown,2025-11-29,2023-05-22,4169.045715011875,3.0,nan,,Canada,-922.0,1
2934,Unknown,Unknown,39.0,Ahmedabad,,2020-12-12,1527.193233065431,1.0,nan,9496394994,Australia,,1
C2935,Priya,Unknown,39.0,Pune,,2024-10-23,3724.613729640326,1.0,user2934@mail.com,,Nan,,1
2936,Sneha,Male,32.0,Kolkata,2022-05-25,,836.38,3.0,nan,,Canada,,0
C2937,Rahul,Female,39.0,Kolkata,,,3565.874858164825,4.0,user2936@mail.com,9782630007,USA,,1
2938,Ankit,Unknown,41.0,Bangalore,2023-05-15,,2395.396621667548,1.0,nan,,USA,,1
2940,Neha,Male,44.0,Chennai,2023-01-30,2022-07-28,3299.62746810607,1.0,nan,9159233580,USA,-186.0,1
2941,Rahul,Female,42.0,Kolkata,2022-12-21,2022-10-03,901.64,1.0,nan,,Nan,-79.0,0
2942,Kiran,Male,42.0,Bangalore,,2023-02-23,811.92,1.0,nan,,Nan,,0
2943,Rahul,Unknown,44.0,Mumbai,,,5828.866956310545,1.0,nan,,UK,,1
2945,Priya,Unknown,41.0,Mumbai,2023-09-17,,3678.4842840545766,3.0,nan,,India,,1
2945,Unknown,Male,45.0,Bangalore,2022-03-18,2022-10-29,4626.98,1.0,user2945@mail.com,9745430166,Australia,225.0,0
2946,Ankit,Male,20.0,Mumbai,,,1176.8738553719731,3.0,nan,,Nan,,1
2947,Sneha,Female,52.0,Chennai,2024-04-11,,4467.26,2.0,nan,,India,,0
2949,Pooja,Male,47.0,Delhi,,2020-12-06,2345.882741122023,1.0,nan,,USA,,1
2951,Unknown,Unknown,43.0,Chennai,2022-12-19,,3733.395379156405,1.0,nan,,USA,,1
2952,Kiran,Unknown,39.0,Mumbai,,2025-08-04,3445.295146698048,3.0,nan,,USA,,1
2953,Ravi,Female,38.0,Unknown,,,4079.590857499884,1.0,nan,,USA,,1
2955,Kiran,Male,47.0,Ahmedabad,,,2989.7705809024983,1.0,user2955@mail.com,,India,,1
2957,Simran,Unknown,38.0,Pune,2025-09-22,2024-05-26,1370.6377842379588,3.0,nan,,Nan,-484.0,1
2962,Unknown,Female,49.0,Unknown,2021-09-25,,3960.364024483276,3.0,user2962@mail.com,,Nan,,1
2964,Amit,Unknown,45.0,Chennai,2024-03-22,2023-05-11,733.8371622751547,3.0,user2963@mail.com,,India,-316.0,1
2965,Ravi,Female,45.0,Chennai,,2021-03-01,4097.76,3.0,nan,,Australia,,0
2965,Pooja,Female,46.0,Bangalore,,,4156.805319504641,5.0,user2965@mail.com,,Nan,,1
2967,Ravi,Female,39.0,Mumbai,2020-10-19,,658.8008872930559,1.0,nan,,Canada,,1
2968,Priya,Male,43.0,Hyderabad,2022-04-07,2022-11-22,2860.7535584856555,1.0,nan,,UK,229.0,1
2968,Priya,Female,64.0,Bangalore,2021-10-04,2025-10-18,4309.776440521418,5.0,user2968@mail.com,,UK,1475.0,1
2970,Unknown,Female,40.0,Mumbai,2023-06-11,,2620.6580812668667,4.0,nan,,India,,1
2972,Simran,Male,38.0,Bangalore,,,4038.94,1.0,nan,,UK,,0
C2973,Unknown,Male,49.0,Bangalore,2024-07-11,,2614.41,3.0,user2972@mail.com,,Australia,,0
2976,Ravi,Male,68.0,Mumbai,2025-09-12,,2551.8130755330676,3.0,user2975@mail.com,,Canada,,1
2977,Rahul,Male,46.0,Mumbai,,,3415.38,2.0,nan,,UK,,0
C2978,Unknown,Female,46.0,Unknown,2024-10-30,,3405.948864076118,3.0,nan,,UK,,1
C2979,Rahul,Female,39.0,Hyderabad,,2023-12-13,1348.3598153134733,1.0,user2978@mail.com,,Australia,,1
2980,Neha,Female,35.0,Unknown,2022-02-03,,2570.76,3.0,nan,9802228021,Canada,,0
2982,Priya,Male,43.0,Unknown,,2023-04-26,2929.5232187877155,1.0,nan,,India,,1
C2985,Pooja,Unknown,41.0,Pune,,,2297.196787133709,1.0,nan,,UK,,1
2986,Kiran,Unknown,40.0,Kolkata,,,3335.32,3.0,user2986@mail.com,,Canada,,0
C2990,Rahul,Unknown,38.0,Mumbai,2021-01-30,,1935.06,3.0,nan,,Nan,,0
C2991,Amit,Female,41.0,Bangalore,2025-10-11,2022-02-07,3300.494122838383,1.0,nan,,UK,-1342.0,1
C2992,Pooja,Unknown,44.0,Pune,2023-02-15,,2249.55,3.0,nan,,India,,0
2993,Rahul,Male,42.0,Kolkata,2022-08-31,,3541.94,1.0,nan,,Australia,,0
2993,Amit,Unknown,47.0,Ahmedabad,,2024-02-10,510.86,1.0,nan,9774367398,Nan,,0
2995,Sneha,Female,38.0,Bangalore,,2024-01-20,963.8378240948844,5.0,nan,,Canada,,1
2996,Priya,Female,38.0,Unknown,2020-11-09,2022-02-11,797.59,3.0,nan,9155728371,Australia,459.0,0
2997,Pooja,Male,42.0,Mumbai,2024-07-14,,3951.8092149020194,1.0,nan,,USA,,1
C2998,Neha,Female,51.0,Bangalore,2022-08-28,,4564.529043114197,3.0,nan,9383213134,USA,,1
2999,Simran,Female,38.0,Pune,,,4386.46,1.0,nan,,Australia,,0
C3000,Priya,Female,61.0,Kolkata,2023-01-24,,2152.642069275753,1.0,user2999@mail.com,,Canada,,1
3001,Unknown,Female,45.0,Hyderabad,2021-11-12,,1981.8025283196757,1.0,user3000@mail.com,9410781977,UK,,1
C3002,Neha,Unknown,38.0,Unknown,2023-12-19,,839.3191264177635,1.0,user3001@mail.com,,Nan,,1
C3003,Unknown,Male,40.0,Mumbai,2020-09-13,,1472.7082005861457,5.0,nan,,Canada,,1
3004,Ankit,Unknown,38.0,Unknown,2022-09-28,2022-08-12,1929.2550216603868,3.0,user3003@mail.com,9573574190,USA,-47.0,1
3005,Kiran,Unknown,20.0,Mumbai,,,3998.2951079731274,2.0,nan,,Australia,,1
3006,Kiran,Male,44.0,Ahmedabad,,2025-08-05,3453.2307591948065,2.0,nan,,USA,,1
3007,Priya,Female,35.0,Chennai,,2022-04-30,3180.8136272183383,5.0,nan,,Australia,,1
3008,Priya,Male,41.0,Hyderabad,,,716.7558854766278,3.0,nan,,Nan,,1
3012,Unknown,Female,42.0,Unknown,,2024-04-20,2154.39,3.0,user3012@mail.com,,Australia,,0
3014,Ravi,Male,45.0,Delhi,2023-07-01,,2198.31367768923,3.0,nan,9545919114,Australia,,1
3015,Rahul,Unknown,42.0,Ahmedabad,2024-06-04,,3180.026675833802,1.0,nan,,Australia,,1
3016,Ravi,Male,42.0,Hyderabad,2021-10-19,,3609.8387881714743,1.0,nan,,Nan,,1
3016,Priya,Male,45.0,Kolkata,2021-04-29,,2131.9641242367315,1.0,user3016@mail.com,,Nan,,1
3019,Simran,Male,42.0,Unknown,,,3050.852259398017,2.0,nan,,USA,,1
3019,Simran,Unknown,40.0,Ahmedabad,2025-03-04,,637.4394914939812,3.0,nan,,Nan,,1
C3021,Simran,Female,43.0,Bangalore,2021-01-24,2021-01-02,730.5758672592517,3.0,nan,,Canada,-22.0,1
3021,Amit,Female,43.0,Pune,,2024-10-09,1473.36,1.0,user3021@mail.com,,Australia,,0
3023,Unknown,Male,41.0,Kolkata,2024-11-08,2025-03-19,3562.99,1.0,nan,,UK,131.0,0
3024,Unknown,Male,45.0,Ahmedabad,,2022-09-24,1753.34,1.0,user3023@mail.com,,Nan,,0
3024,Ravi,Female,44.0,Hyderabad,2023-04-13,,1824.3609318751683,3.0,user3024@mail.com,,Australia,,1
3026,Kiran,Female,47.0,Mumbai,,,2468.75,3.0,nan,9559856865,UK,,0
3028,Ankit,Male,46.0,Chennai,2025-02-04,,2569.83,1.0,nan,9343999627,India,,0
3029,Ravi,Male,40.0,Mumbai,2021-08-17,,53.88009656125996,4.0,nan,9753771287,USA,,1
3030,Unknown,Unknown,43.0,Ahmedabad,,2024-10-08,4330.331446747402,1.0,user3029@mail.com,9295975252,UK,,1
3031,Ankit,Unknown,46.0,Mumbai,2023-04-30,,633.0,1.0,user3030@mail.com,9102288660,USA,,0
3032,Unknown,Unknown,40.0,Ahmedabad,,2021-11-17,380.87273091430234,1.0,nan,,India,,1
3032,Rahul,Unknown,43.0,Ahmedabad,,2024-08-27,4035.574613836965,3.0,nan,,Nan,,1
3034,Unknown,Male,32.0,Chennai,2023-09-24,,294.58,3.0,nan,,USA,,0
C3035,Priya,Female,44.0,Bangalore,,2024-08-21,1869.853445077746,1.0,user3034@mail.com,,USA,,1
3037,Simran,Male,42.0,Pune,,,4162.988017189389,5.0,nan,9793858571,Nan,,1
3037,Simran,Unknown,44.0,Bangalore,2022-02-14,2020-11-08,3982.93,3.0,nan,,Canada,-463.0,0
3039,Sneha,Unknown,30.0,Pune,2026-09-01,,3582.02655462681,4.0,nan,9729022571,India,,1
3039,Unknown,Male,44.0,Ahmedabad,2022-05-08,,953.09,3.0,nan,,UK,,0
3041,Kiran,Female,42.0,Ahmedabad,2025-08-22,,1420.3647373475444,3.0,nan,,UK,,1
C3044,Priya,Male,41.0,Pune,2025-03-16,2024-11-23,3320.85,1.0,nan,9588778162,India,-113.0,0
3047,Amit,Female,47.0,Hyderabad,,,3485.225934914548,1.0,nan,,UK,,1
3047,Neha,Male,39.0,Pune,,,2784.7472809598366,2.0,nan,,Nan,,1
3050,Unknown,Female,47.0,Chennai,,,1336.9826964832612,5.0,nan,,India,,1
3052,Neha,Female,46.0,Pune,2026-01-23,2024-02-02,3674.7445288794406,1.0,nan,,Canada,-721.0,1
3052,Unknown,Female,40.0,Hyderabad,,,1144.9,1.0,user3052@mail.com,,Australia,,0
3055,Ravi,Male,38.0,Chennai,,2021-02-04,1691.5539101474835,1.0,nan,,Australia,,1
C3056,Unknown,Male,37.0,Hyderabad,2026-01-14,2022-10-03,1545.3109644349538,1.0,nan,,Australia,-1199.0,1
3056,Amit,Male,46.0,Chennai,,2022-10-18,1734.172105002699,1.0,nan,,USA,,1
3057,Sneha,Male,43.0,Mumbai,2024-11-26,,2720.0410822045887,3.0,nan,,UK,,1
3059,Ravi,Female,43.0,Delhi,2022-09-10,2024-03-22,243.00661677215112,3.0,nan,,Canada,559.0,1
3060,Pooja,Male,44.0,Pune,,,3209.4325763000506,4.0,user3059@mail.com,,UK,,1
3061,Unknown,Male,46.0,Ahmedabad,,2021-04-03,4120.04,1.0,nan,,India,,0
3061,Rahul,Male,30.0,Delhi,,,1725.6297381238192,3.0,nan,9292957701,UK,,1
3063,Unknown,Female,44.0,Unknown,2022-08-17,2023-08-29,1472.0933447414532,4.0,user3062@mail.com,,USA,377.0,1
3063,Unknown,Unknown,69.0,Ahmedabad,2024-02-10,,2106.571874335189,3.0,nan,,Australia,,1
3065,Simran,Unknown,46.0,Mumbai,,,3182.31,2.0,nan,9317692327,Nan,,0
3066,Ankit,Female,36.0,Bangalore,,,3361.005596043861,1.0,nan,,USA,,1
3067,Ankit,Female,42.0,Pune,,2020-09-22,4420.42,1.0,nan,,Australia,,0
3067,Sneha,Female,44.0,Kolkata,2021-04-15,,3900.07,1.0,nan,9861581604,USA,,0
3069,Neha,Male,49.0,Pune,,2023-07-20,2955.95,1.0,nan,,USA,,0
3070,Unknown,Unknown,39.0,Hyderabad,,,3283.114240876035,3.0,nan,9600391787,India,,1
3071,Ravi,Male,47.0,Mumbai,,2022-01-31,2726.4436838701095,5.0,nan,,UK,,1
3071,Sneha,Female,46.0,Hyderabad,,,3642.826942719299,3.0,nan,9728400525,India,,1
3073,Amit,Female,39.0,Pune,,,92.53,1.0,nan,,Canada,,0
C3075,Amit,Male,43.0,Delhi,,,1659.2951081843673,3.0,user3074@mail.com,,India,,1
3076,Ankit,Female,41.0,Hyderabad,,2024-11-13,1164.2545794408697,3.0,nan,,Canada,,1
3077,Ankit,Male,43.0,Ahmedabad,2020-09-17,,1939.42,1.0,user3076@mail.com,,Canada,,0
3077,Pooja,Unknown,40.0,Delhi,,,1942.0841237203167,1.0,nan,,USA,,1
C3079,Priya,Female,40.0,Chennai,2025-04-22,,1859.2551999312195,5.0,nan,,Australia,,1
C3080,Simran,Female,30.0,Bangalore,,2022-04-26,4388.727154761437,1.0,nan,,USA,,1
3081,Pooja,Female,40.0,Hyderabad,2023-09-18,,2002.6244420120304,3.0,nan,,Canada,,1
3082,Sneha,Female,44.0,Kolkata,2022-08-11,,3735.390234595988,3.0,user3081@mail.com,9490898925,Nan,,1
3083,Pooja,Female,42.0,Unknown,,2024-12-20,2593.293375936861,1.0,nan,,UK,,1
3084,Pooja,Female,28.0,Pune,,2025-12-29,2427.0390223919258,3.0,user3083@mail.com,,UK,,1
C3085,Sneha,Male,39.0,Delhi,,,1760.4884331781072,3.0,user3084@mail.com,,Canada,,1
3086,Neha,Male,41.0,Bangalore,2023-03-03,2024-11-29,4034.72,4.0,nan,,USA,637.0,0
3087,Priya,Unknown,45.0,Unknown,,,3296.93,3.0,user3086@mail.com,,Nan,,0
3087,Sneha,Male,46.0,Pune,2025-08-17,2021-11-10,4992.32,1.0,nan,,Nan,-1376.0,0
3090,Amit,Male,41.0,Chennai,2022-09-16,,4263.664384353227,1.0,nan,9290503071,Australia,,1
3090,Neha,Unknown,41.0,Delhi,2024-09-14,2024-08-21,2231.406779037901,1.0,nan,,Canada,-24.0,1
C3094,Priya,Male,41.0,Mumbai,2024-01-08,,10.31,1.0,nan,,India,,0
3095,Sneha,Female,46.0,Bangalore,2023-12-11,2023-09-15,2111.246152888285,3.0,nan,,USA,-87.0,1
C3096,Amit,Unknown,43.0,Hyderabad,2021-12-12,,1915.2517591616001,1.0,nan,,UK,,1
3097,Ankit,Male,43.0,Mumbai,,,2813.6487890016324,3.0,nan,,Canada,,1
3099,Sneha,Female,34.0,Bangalore,,,872.3496839891347,1.0,nan,,USA,,1
3101,Simran,Unknown,47.0,Chennai,2022-06-27,,1254.5430709201305,3.0,nan,,Australia,,1
3102,Unknown,Female,38.0,Hyderabad,,,4837.06,1.0,nan,,Canada,,0
C3103,Sneha,Male,41.0,Delhi,,2021-04-06,230.43935148893388,1.0,nan,9541412990,Canada,,1
3103,Pooja,Female,40.0,Delhi,,,3514.622118064134,1.0,nan,,Australia,,1
C3105,Kiran,Male,47.0,Pune,2023-08-14,2023-06-02,2452.95,5.0,nan,,Nan,-73.0,0
3105,Unknown,Male,41.0,Ahmedabad,2024-05-15,2023-10-21,2622.2891263970473,1.0,nan,,Nan,-207.0,1
3107,Neha,Female,46.0,Hyderabad,2023-07-21,2022-06-09,2959.731235677751,1.0,nan,,UK,-407.0,1
3108,Neha,Male,46.0,Bangalore,,,318.1,3.0,nan,9821572817,India,,0
C3109,Unknown,Female,43.0,Unknown,,,3728.5072678841634,4.0,nan,,UK,,1
3112,Rahul,Female,25.0,Pune,,2025-10-17,1861.8780324654533,3.0,nan,,India,,1
C3114,Priya,Female,47.0,Pune,2023-07-25,,1664.52,1.0,user3113@mail.com,9435460977,Nan,,0
3115,Kiran,Male,43.0,Ahmedabad,,2021-10-24,2387.5936711763566,5.0,user3114@mail.com,,Australia,,1
3116,Ankit,Female,45.0,Delhi,2020-01-12,2025-07-07,3850.462513280342,1.0,nan,,Nan,2003.0,1
3117,Priya,Female,45.0,Chennai,2025-06-18,2024-07-02,1565.831009274916,2.0,user3116@mail.com,,Nan,-351.0,1
3117,Pooja,Male,49.0,Pune,,2022-06-07,440.50498888375705,3.0,nan,,Australia,,1
3119,Amit,Unknown,40.0,Unknown,,,2331.9756062623524,3.0,nan,,Canada,,1
3121,Kiran,Unknown,44.0,Delhi,,2023-05-06,800.37,1.0,nan,,Nan,,0
C3123,Rahul,Unknown,55.0,Kolkata,2024-09-08,,2100.695241000099,1.0,nan,,India,,1
C3124,Sneha,Male,46.0,Mumbai,,2024-03-10,927.31,1.0,nan,9240687824,Nan,,0
3124,Sneha,Unknown,60.0,Mumbai,,,3257.5558365603233,1.0,nan,,Canada,,1
3127,Unknown,Female,45.0,Hyderabad,2023-05-16,2022-11-20,4055.4886727938106,1.0,nan,,UK,-177.0,1
C3131,Unknown,Unknown,42.0,Bangalore,2021-05-10,,4522.121763096222,3.0,nan,9848984060,Australia,,1
C3132,Pooja,Female,43.0,Delhi,2021-01-14,,866.15,1.0,nan,9402348348,UK,,0
3135,Neha,Male,49.0,Hyderabad,,,2128.3298606107332,1.0,nan,,Canada,,1
3136,Sneha,Female,38.0,Chennai,,,1675.42,1.0,nan,9377446611,Canada,,0
3138,Kiran,Male,47.0,Bangalore,,2023-01-14,3048.862259710867,3.0,nan,,Australia,,1
3141,Rahul,Male,43.0,Bangalore,,,4507.0,3.0,user3140@mail.com,,Australia,,0
3145,Unknown,Female,41.0,Kolkata,2023-01-31,2022-12-21,3291.303473995095,1.0,nan,,Nan,-41.0,1
3146,Kiran,Female,46.0,Ahmedabad,2024-05-27,,3751.9667121471775,1.0,nan,,Canada,,1
3146,Unknown,Unknown,21.0,Chennai,2025-05-16,,5783.907659586579,3.0,nan,,Canada,,1
3149,Pooja,Male,70.0,Kolkata,,,2133.8458548173107,1.0,nan,9766465062,USA,,1
C3150,Rahul,Unknown,45.0,Chennai,,,2268.6885860601506,2.0,user3149@mail.com,9219503118,India,,1
C3151,Sneha,Male,40.0,Unknown,,2024-12-11,2469.79,1.0,user3150@mail.com,,India,,0
C3152,Unknown,Female,40.0,Kolkata,,,3815.0455381770516,3.0,nan,9102346536,UK,,1
3154,Unknown,Unknown,47.0,Pune,2024-07-11,,3966.39,4.0,nan,,India,,0
C3155,Neha,Female,46.0,Hyderabad,,2024-08-25,886.6180443400513,1.0,nan,,Canada,,1
3156,Priya,Male,46.0,Delhi,2024-12-28,,1011.03,3.0,nan,,UK,,0
C3161,Unknown,Unknown,51.0,Bangalore,,,3362.717842772388,1.0,nan,9141058945,USA,,1
C3163,Unknown,Female,47.0,Hyderabad,,,2359.3443623407775,3.0,nan,9323633755,UK,,1
3164,Rahul,Female,44.0,Kolkata,2023-08-28,2020-09-11,2914.1846570599255,1.0,nan,,Australia,-1081.0,1
3165,Amit,Male,41.0,Ahmedabad,,,2121.8642517707317,3.0,nan,,USA,,1
C3167,Ankit,Female,47.0,Chennai,,,4080.3041531804824,1.0,nan,9982756467,Australia,,1
3167,Priya,Unknown,42.0,Kolkata,,2020-10-23,2762.505724291266,1.0,nan,,Canada,,1
3170,Ravi,Female,42.0,Ahmedabad,,,2388.78,3.0,nan,,UK,,0
3172,Neha,Female,47.0,Pune,,2021-06-20,4692.748077981797,1.0,nan,9104065505,Nan,,1
3172,Simran,Male,45.0,Pune,2020-11-20,,1357.66,1.0,nan,,UK,,0
3174,Priya,Male,39.0,Hyderabad,,,2783.610026529855,3.0,nan,,Nan,,1
3176,Ravi,Female,46.0,Delhi,,,4068.17,5.0,nan,,Canada,,0
3177,Rahul,Unknown,43.0,Ahmedabad,2022-03-29,,3769.87,3.0,nan,,USA,,0
3178,Kiran,Male,39.0,Hyderabad,2020-09-15,,2515.4095127025075,1.0,user3177@mail.com,,Canada,,1
3179,Amit,Male,25.0,Bangalore,,2022-06-14,4820.61396297031,3.0,nan,,Nan,,1
3180,Neha,Female,40.0,Ahmedabad,2024-11-21,,2094.51,3.0,user3179@mail.com,,Nan,,0
3183,Ankit,Unknown,29.0,Bangalore,2025-07-24,,3892.7695888075696,3.0,user3182@mail.com,,Canada,,1
3184,Pooja,Male,42.0,Hyderabad,,,1570.677897012,3.0,nan,,Canada,,1
3186,Neha,Female,69.0,Pune,2023-04-27,2025-03-16,1793.8664263625178,3.0,nan,,USA,689.0,1
C3187,Neha,Unknown,22.0,Mumbai,2023-12-20,,4684.00167650697,3.0,nan,,Canada,,1
3188,Rahul,Male,46.0,Delhi,2024-07-08,,3942.99,1.0,nan,9869682013,Australia,,0
3188,Priya,Male,43.0,Hyderabad,,,4321.164936432756,3.0,nan,,USA,,1
3190,Simran,Female,47.0,Delhi,,2021-04-01,756.7219544361999,3.0,nan,9635344155,Nan,,1
3190,Kiran,Male,38.0,Mumbai,,,2314.7815209359146,3.0,nan,9761470362,India,,1
C3194,Kiran,Female,59.0,Pune,2025-11-14,,1214.814118634906,3.0,nan,9735432280,USA,,1
3195,Unknown,Male,45.0,Kolkata,2023-01-28,,3957.82,5.0,nan,9202866435,Canada,,0
3196,Unknown,Male,40.0,Chennai,,2025-08-13,752.7023712415755,3.0,user3196@mail.com,,USA,,1
3198,Kiran,Male,40.0,Unknown,,2025-09-10,4300.64,3.0,nan,,India,,0
3199,Amit,Female,42.0,Ahmedabad,,,711.22,3.0,nan,,India,,0
3201,Amit,Male,47.0,Unknown,2020-11-25,,3370.3639465074225,1.0,user3200@mail.com,,UK,,1
C3203,Simran,Unknown,34.0,Bangalore,2022-12-06,,2443.6948296497503,1.0,user3202@mail.com,,Canada,,1
3203,Unknown,Female,45.0,Pune,2024-01-07,,643.18,3.0,nan,9589749618,USA,,0
3206,Unknown,Female,44.0,Pune,2023-11-21,,2935.2641095866857,5.0,user3206@mail.com,,Australia,,1
3208,Sneha,Unknown,47.0,Kolkata,2021-08-03,,1758.5702276065267,3.0,user3207@mail.com,9104066267,UK,,1
3208,Sneha,Unknown,40.0,Unknown,,,2972.1632097361876,1.0,nan,,Canada,,1
C3210,Sneha,Male,43.0,Delhi,2023-03-15,,2586.357497755804,3.0,nan,,Nan,,1
3211,Unknown,Male,40.0,Kolkata,2025-01-21,2022-12-25,1681.651338362375,3.0,nan,,Canada,-758.0,1
C3213,Ankit,Female,43.0,Bangalore,,,510.72,3.0,nan,9727557355,Nan,,0
3215,Simran,Unknown,46.0,Mumbai,,,763.6019951093804,4.0,nan,,UK,,1
3217,Pooja,Male,47.0,Bangalore,2021-05-22,,3749.78,2.0,nan,,India,,0
3218,Priya,Male,19.0,Ahmedabad,2022-08-11,,2834.7295041548396,1.0,nan,,Nan,,1
3218,Sneha,Male,53.0,Pune,2025-03-02,,1575.7526991869615,2.0,nan,,UK,,1
3219,Sneha,Female,43.0,Kolkata,2020-11-18,,1489.83,4.0,nan,,Australia,,0
3221,Rahul,Male,41.0,Hyderabad,,,1523.4262189644724,3.0,nan,,Nan,,1
3221,Unknown,Male,39.0,Unknown,,2022-07-01,230.95,1.0,user3221@mail.com,,Nan,,0
3223,Neha,Male,40.0,Bangalore,,,2505.6134049665015,2.0,nan,,USA,,1
C3224,Unknown,Male,45.0,Ahmedabad,,2020-08-16,2929.9921935071247,3.0,nan,,USA,,1
3224,Rahul,Female,43.0,Chennai,,2022-08-27,3487.32,1.0,nan,9216711177,Nan,,0
3225,Simran,Female,40.0,Ahmedabad,2021-10-03,,4094.994769375393,1.0,nan,,Australia,,1
3227,Rahul,Male,66.0,Unknown,,,2775.656787783061,2.0,nan,,Nan,,1
3227,Unknown,Female,39.0,Mumbai,,,1888.717406508204,1.0,nan,,India,,1
3228,Priya,Male,39.0,Chennai,2024-06-25,,3722.433724272158,4.0,nan,,India,,1
3230,Amit,Female,41.0,Pune,2021-07-04,2022-09-23,3480.323588840675,1.0,nan,,India,446.0,1
3231,Kiran,Male,44.0,Hyderabad,2024-04-12,2024-06-25,3914.848576404956,3.0,nan,9644458339,Canada,74.0,1
3233,Ravi,Male,41.0,Chennai,2025-01-09,,3929.08,1.0,nan,,Nan,,0
3235,Unknown,Female,19.0,Mumbai,2023-01-11,,3003.9591480034933,3.0,nan,9410135948,India,,1
3236,Amit,Unknown,41.0,Kolkata,,2024-08-26,802.0072344956438,2.0,nan,,USA,,1
3238,Neha,Female,44.0,Unknown,,,2219.59,4.0,nan,,Australia,,0
3239,Neha,Male,46.0,Hyderabad,,,2920.8819737510526,1.0,nan,9754626940,USA,,1
3242,Rahul,Unknown,44.0,Bangalore,,,4956.77,3.0,nan,,Canada,,0
3244,Pooja,Male,39.0,Bangalore,2025-02-06,2021-11-12,4399.639046738705,3.0,user3244@mail.com,,Australia,-1182.0,1
3246,Kiran,Female,39.0,Pune,2020-09-28,,3311.9729202542117,3.0,nan,,Australia,,1
3246,Neha,Male,38.0,Pune,2022-07-11,,2385.3447007103678,2.0,nan,9367623382,India,,1
3248,Ravi,Female,38.0,Hyderabad,,,2350.8174602714307,1.0,nan,,India,,1
3250,Simran,Male,33.0,Hyderabad,2023-01-20,,688.65,3.0,nan,9878357176,USA,,0
3251,Ravi,Female,53.0,Chennai,2020-03-12,,1899.784481793313,1.0,nan,,Australia,,1
3255,Kiran,Unknown,39.0,Delhi,,,1778.1744327580273,1.0,user3254@mail.com,,Canada,,1
3256,Rahul,Male,38.0,Pune,,2021-05-13,4011.3916822076353,5.0,nan,,USA,,1
3258,Simran,Female,34.0,Mumbai,,2024-01-30,227.43,1.0,nan,,Canada,,0
3260,Unknown,Unknown,39.0,Bangalore,2021-02-11,,253.48,2.0,nan,,Nan,,0
C3262,Unknown,Male,34.0,Ahmedabad,,,1673.755594533226,5.0,nan,,Canada,,1
3263,Priya,Male,40.0,Unknown,2024-07-04,2022-03-08,4482.09,3.0,nan,,Canada,-849.0,0
3266,Kiran,Unknown,47.0,Ahmedabad,2021-04-21,,2357.3670228645633,5.0,nan,9909110888,Nan,,1
C3267,Priya,Male,47.0,Unknown,2021-11-02,,2711.712791422897,2.0,nan,,UK,,1
C3268,Sneha,Unknown,69.0,Hyderabad,,,154.50091610011714,1.0,nan,,Nan,,1
3270,Ankit,Female,40.0,Chennai,2020-08-30,2021-06-05,3061.26,3.0,user3269@mail.com,,India,279.0,0
3270,Unknown,Unknown,41.0,Ahmedabad,,,1904.01,3.0,nan,,Australia,,0
C3272,Amit,Unknown,19.0,Unknown,2024-11-09,,1888.88,3.0,nan,,Canada,,0
3273,Amit,Female,20.0,Pune,2025-05-30,,336.449351284813,5.0,nan,,UK,,1
3274,Unknown,Female,44.0,Mumbai,2025-03-23,2022-03-06,6051.664901408154,5.0,user3273@mail.com,,UK,-1113.0,1
3280,Priya,Male,44.0,Hyderabad,2023-02-21,2020-10-14,1252.594906967437,4.0,nan,9999498711,India,-860.0,1
3282,Unknown,Unknown,33.0,Bangalore,,,494.6481794763199,1.0,nan,9185817856,USA,,1
3282,Sneha,Unknown,47.0,Kolkata,,,1555.9783655785423,1.0,nan,,USA,,1
3283,Rahul,Male,41.0,Delhi,,2021-08-31,376.69,3.0,nan,,Canada,,0
C3285,Pooja,Unknown,45.0,Ahmedabad,2021-12-18,,2732.9083592487714,3.0,user3284@mail.com,9711620645,Canada,,1
C3286,Sneha,Male,45.0,Mumbai,2025-11-21,,5217.60161998986,5.0,nan,9883611318,USA,,1
